Match ID,Date,Venue,Bat First,Bat Second,Innings,Over,Ball,Batter,Non Striker,Bowler,Batter Runs,Extra Runs,Runs From Ball,Ball Rebowled,Extra Type,Wicket,Method,Player Out,Innings Runs,Innings Wickets,Target Score,Runs to Get,Balls Remaining,Winner,Chased Successfully,Total Batter Runs,Total Non Striker Runs,Batter Balls Faced,Non Striker Balls Faced,Player Out Runs,Player Out Balls Faced,Bowler Runs Conceded,Valid Ball,Year,is_six,bowler_wickets,is_dot_ball,Cumulative Runs,Balls Faced
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,1,16,6,S Dube,AM Rahane,Suyash Sharma,1,0,1,0,[],0,Not Out,None,169,2,236,0.0,24,Chennai Super Kings,0,40,38,16,20,0.0,0.0,1,1,2023,0,0,0,40,16
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,1,17,1,S Dube,AM Rahane,AD Russell,1,0,1,0,[],0,Not Out,None,170,2,236,0.0,23,Chennai Super Kings,0,41,38,17,20,0.0,0.0,1,1,2023,0,0,0,41,17
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,1,17,2,Am Rahane,S Dube,AD Russell,6,0,6,0,[],0,Not Out,None,176,2,236,0.0,22,Chennai Super Kings,0,44,41,21,17,0.0,0.0,6,1,2023,1,0,0,44,21
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,1,17,3,Am Rahane,S Dube,AD Russell,0,1,1,1,['wides'],0,Not Out,None,177,2,236,0.0,22,Chennai Super Kings,0,44,41,21,17,0.0,0.0,1,0,2023,0,0,0,44,22
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,1,17,3,Am Rahane,S Dube,AD Russell,1,0,1,0,[],0,Not Out,None,178,2,236,0.0,21,Chennai Super Kings,0,45,41,22,17,0.0,0.0,1,1,2023,0,0,0,45,23
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,1,17,4,S Dube,AM Rahane,AD Russell,1,0,1,0,[],0,Not Out,None,179,2,236,0.0,20,Chennai Super Kings,0,42,45,18,22,0.0,0.0,1,1,2023,0,0,0,42,18
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,1,17,5,Am Rahane,S Dube,AD Russell,0,1,1,1,['wides'],0,Not Out,None,180,2,236,0.0,20,Chennai Super Kings,0,45,42,23,18,0.0,0.0,1,0,2023,0,0,0,45,24
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,1,17,5,Am Rahane,S Dube,AD Russell,2,0,2,0,[],0,Not Out,None,182,2,236,0.0,19,Chennai Super Kings,0,47,42,24,18,0.0,0.0,2,1,2023,0,0,0,47,25
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,1,17,6,Am Rahane,S Dube,AD Russell,4,0,4,0,[],0,Not Out,None,186,2,236,0.0,18,Chennai Super Kings,0,51,42,25,18,0.0,0.0,4,1,2023,0,0,0,51,26
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,1,18,1,S Dube,AM Rahane,K Khejroliya,2,0,2,0,[],0,Not Out,None,188,2,236,0.0,17,Chennai Super Kings,0,44,51,19,25,0.0,0.0,2,1,2023,0,0,0,44,19
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,1,18,2,S Dube,AM Rahane,K Khejroliya,6,0,6,0,[],0,Not Out,None,194,2,236,0.0,16,Chennai Super Kings,0,50,51,20,25,0.0,0.0,6,1,2023,1,0,0,50,20
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,1,18,3,S Dube,AM Rahane,K Khejroliya,0,0,0,0,[],1,caught,S Dube,194,3,236,0.0,15,Chennai Super Kings,0,0,51,0,25,50.0,21.0,0,1,2023,0,1,1,50,21
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,1,18,4,Ra Jadeja,AM Rahane,K Khejroliya,0,0,0,0,[],0,Not Out,None,194,3,236,0.0,14,Chennai Super Kings,0,0,51,1,25,0.0,0.0,0,1,2023,0,0,1,0,1
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,1,18,5,Ra Jadeja,AM Rahane,K Khejroliya,1,0,1,0,[],0,Not Out,None,195,3,236,0.0,13,Chennai Super Kings,0,1,51,2,25,0.0,0.0,1,1,2023,0,0,0,1,2
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,1,18,6,Am Rahane,RA Jadeja,K Khejroliya,4,0,4,0,[],0,Not Out,None,199,3,236,0.0,12,Chennai Super Kings,0,55,1,26,2,0.0,0.0,4,1,2023,0,0,0,55,27
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,1,19,1,Ra Jadeja,AM Rahane,CV Varun,2,0,2,0,[],0,Not Out,None,201,3,236,0.0,11,Chennai Super Kings,0,3,55,3,26,0.0,0.0,2,1,2023,0,0,0,3,3
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,1,19,2,Ra Jadeja,AM Rahane,CV Varun,1,0,1,0,[],0,Not Out,None,202,3,236,0.0,10,Chennai Super Kings,0,4,55,4,26,0.0,0.0,1,1,2023,0,0,0,4,4
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,1,19,3,Am Rahane,RA Jadeja,CV Varun,0,0,0,0,[],0,Not Out,None,202,3,236,0.0,9,Chennai Super Kings,0,55,4,27,4,0.0,0.0,0,1,2023,0,0,1,55,28
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,1,19,4,Am Rahane,RA Jadeja,CV Varun,6,0,6,0,[],0,Not Out,None,208,3,236,0.0,8,Chennai Super Kings,0,61,4,28,4,0.0,0.0,6,1,2023,1,0,0,61,29
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,1,19,5,Am Rahane,RA Jadeja,CV Varun,6,0,6,0,[],0,Not Out,None,214,3,236,0.0,7,Chennai Super Kings,0,67,4,29,4,0.0,0.0,6,1,2023,1,0,0,67,30
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,1,19,6,Am Rahane,RA Jadeja,CV Varun,4,0,4,0,[],0,Not Out,None,218,3,236,0.0,6,Chennai Super Kings,0,71,4,30,4,0.0,0.0,4,1,2023,0,0,0,71,31
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,1,20,1,Ra Jadeja,AM Rahane,K Khejroliya,6,0,6,0,[],0,Not Out,None,224,3,236,0.0,5,Chennai Super Kings,0,10,71,5,30,0.0,0.0,6,1,2023,1,0,0,10,5
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,1,20,2,Ra Jadeja,AM Rahane,K Khejroliya,2,0,2,0,[],0,Not Out,None,226,3,236,0.0,4,Chennai Super Kings,0,12,71,6,30,0.0,0.0,2,1,2023,0,0,0,12,6
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,1,20,3,Ra Jadeja,AM Rahane,K Khejroliya,6,0,6,0,[],0,Not Out,None,232,3,236,0.0,3,Chennai Super Kings,0,18,71,7,30,0.0,0.0,6,1,2023,1,0,0,18,7
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,1,20,4,Ra Jadeja,AM Rahane,K Khejroliya,0,0,0,0,[],1,caught,RA Jadeja,232,4,236,0.0,2,Chennai Super Kings,0,0,71,0,30,18.0,8.0,0,1,2023,0,1,1,18,8
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,1,20,5,Ms Dhoni,AM Rahane,K Khejroliya,0,1,1,1,['noballs'],0,Not Out,None,233,4,236,0.0,2,Chennai Super Kings,0,0,71,0,30,0.0,0.0,1,0,2023,0,0,0,0,1
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,1,20,5,Ms Dhoni,AM Rahane,K Khejroliya,0,0,0,0,[],0,Not Out,None,233,4,236,0.0,1,Chennai Super Kings,0,0,71,2,30,0.0,0.0,0,1,2023,0,0,1,0,2
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,1,20,6,Ms Dhoni,AM Rahane,K Khejroliya,2,0,2,0,[],0,Not Out,None,235,4,236,0.0,0,Chennai Super Kings,0,2,71,3,30,0.0,0.0,2,1,2023,0,0,0,2,3
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,1,1,N Jagadeesan,SP Narine,Akash Singh,1,0,1,0,[],0,Not Out,None,1,0,236,235.0,119,Chennai Super Kings,0,1,0,1,0,0.0,0.0,1,1,2023,0,0,0,1,1
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,1,2,Sp Narine,N Jagadeesan,Akash Singh,0,0,0,0,[],0,Not Out,None,1,0,236,235.0,118,Chennai Super Kings,0,0,1,1,1,0.0,0.0,0,1,2023,0,0,1,0,1
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,1,3,Sp Narine,N Jagadeesan,Akash Singh,0,0,0,0,[],0,Not Out,None,1,0,236,235.0,117,Chennai Super Kings,0,0,1,2,1,0.0,0.0,0,1,2023,0,0,1,0,2
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,1,4,Sp Narine,N Jagadeesan,Akash Singh,0,0,0,0,[],1,bowled,SP Narine,1,1,236,235.0,116,Chennai Super Kings,0,0,1,0,1,0.0,3.0,0,1,2023,0,1,1,0,3
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,1,5,Vr Iyer,N Jagadeesan,Akash Singh,0,0,0,0,[],0,Not Out,None,1,1,236,235.0,115,Chennai Super Kings,0,0,1,1,1,0.0,0.0,0,1,2023,0,0,1,0,1
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,1,6,Vr Iyer,N Jagadeesan,Akash Singh,0,0,0,0,[],0,Not Out,None,1,1,236,235.0,114,Chennai Super Kings,0,0,1,2,1,0.0,0.0,0,1,2023,0,0,1,0,2
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,2,1,N Jagadeesan,VR Iyer,TU Deshpande,0,0,0,0,[],0,Not Out,None,1,1,236,235.0,113,Chennai Super Kings,0,1,0,2,2,0.0,0.0,0,1,2023,0,0,1,1,2
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,2,2,N Jagadeesan,VR Iyer,TU Deshpande,0,0,0,0,[],1,caught,N Jagadeesan,1,2,236,235.0,112,Chennai Super Kings,0,0,0,0,2,1.0,3.0,0,1,2023,0,1,1,1,3
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,2,3,N Rana,VR Iyer,TU Deshpande,0,1,1,0,['legbyes'],0,Not Out,None,2,2,236,234.0,111,Chennai Super Kings,0,0,0,1,2,0.0,0.0,0,1,2023,0,0,0,0,1
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,2,4,Vr Iyer,N Rana,TU Deshpande,1,0,1,0,[],0,Not Out,None,3,2,236,233.0,110,Chennai Super Kings,0,1,0,3,1,0.0,0.0,1,1,2023,0,0,0,1,3
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,2,5,N Rana,VR Iyer,TU Deshpande,0,0,0,0,[],0,Not Out,None,3,2,236,233.0,109,Chennai Super Kings,0,0,1,2,3,0.0,0.0,0,1,2023,0,0,1,0,2
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,2,6,N Rana,VR Iyer,TU Deshpande,6,0,6,0,[],0,Not Out,None,9,2,236,227.0,108,Chennai Super Kings,0,6,1,3,3,0.0,0.0,6,1,2023,1,0,0,6,3
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,3,1,Vr Iyer,N Rana,Akash Singh,0,0,0,0,[],0,Not Out,None,9,2,236,227.0,107,Chennai Super Kings,0,1,6,4,3,0.0,0.0,0,1,2023,0,0,1,1,4
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,3,2,Vr Iyer,N Rana,Akash Singh,0,0,0,0,[],0,Not Out,None,9,2,236,227.0,106,Chennai Super Kings,0,1,6,5,3,0.0,0.0,0,1,2023,0,0,1,1,5
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,3,3,Vr Iyer,N Rana,Akash Singh,0,0,0,0,[],0,Not Out,None,9,2,236,227.0,105,Chennai Super Kings,0,1,6,6,3,0.0,0.0,0,1,2023,0,0,1,1,6
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,3,4,Vr Iyer,N Rana,Akash Singh,6,0,6,0,[],0,Not Out,None,15,2,236,221.0,104,Chennai Super Kings,0,7,6,7,3,0.0,0.0,6,1,2023,1,0,0,7,7
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,3,5,Vr Iyer,N Rana,Akash Singh,4,0,4,0,[],0,Not Out,None,19,2,236,217.0,103,Chennai Super Kings,0,11,6,8,3,0.0,0.0,4,1,2023,0,0,0,11,8
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,3,6,Vr Iyer,N Rana,Akash Singh,0,1,1,1,['wides'],0,Not Out,None,20,2,236,216.0,103,Chennai Super Kings,0,11,6,8,3,0.0,0.0,1,0,2023,0,0,0,11,9
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,3,6,Vr Iyer,N Rana,Akash Singh,0,0,0,0,[],0,Not Out,None,20,2,236,216.0,102,Chennai Super Kings,0,11,6,9,3,0.0,0.0,0,1,2023,0,0,1,11,10
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,4,1,N Rana,VR Iyer,TU Deshpande,0,0,0,0,[],0,Not Out,None,20,2,236,216.0,101,Chennai Super Kings,0,6,11,4,9,0.0,0.0,0,1,2023,0,0,1,6,4
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,4,2,N Rana,VR Iyer,TU Deshpande,4,0,4,0,[],0,Not Out,None,24,2,236,212.0,100,Chennai Super Kings,0,10,11,5,9,0.0,0.0,4,1,2023,0,0,0,10,5
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,4,3,N Rana,VR Iyer,TU Deshpande,0,0,0,0,[],0,Not Out,None,24,2,236,212.0,99,Chennai Super Kings,0,10,11,6,9,0.0,0.0,0,1,2023,0,0,1,10,6
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,4,4,N Rana,VR Iyer,TU Deshpande,0,0,0,0,[],0,Not Out,None,24,2,236,212.0,98,Chennai Super Kings,0,10,11,7,9,0.0,0.0,0,1,2023,0,0,1,10,7
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,4,5,N Rana,VR Iyer,TU Deshpande,0,0,0,0,[],0,Not Out,None,24,2,236,212.0,97,Chennai Super Kings,0,10,11,8,9,0.0,0.0,0,1,2023,0,0,1,10,8
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,4,6,N Rana,VR Iyer,TU Deshpande,0,0,0,0,[],0,Not Out,None,24,2,236,212.0,96,Chennai Super Kings,0,10,11,9,9,0.0,0.0,0,1,2023,0,0,1,10,9
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,5,1,Vr Iyer,N Rana,Akash Singh,0,0,0,0,[],0,Not Out,None,24,2,236,212.0,95,Chennai Super Kings,0,11,10,10,9,0.0,0.0,0,1,2023,0,0,1,11,11
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,5,2,Vr Iyer,N Rana,Akash Singh,0,0,0,0,[],0,Not Out,None,24,2,236,212.0,94,Chennai Super Kings,0,11,10,11,9,0.0,0.0,0,1,2023,0,0,1,11,12
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,5,3,Vr Iyer,N Rana,Akash Singh,4,0,4,0,[],0,Not Out,None,28,2,236,208.0,93,Chennai Super Kings,0,15,10,12,9,0.0,0.0,4,1,2023,0,0,0,15,13
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,5,4,Vr Iyer,N Rana,Akash Singh,0,0,0,0,[],0,Not Out,None,28,2,236,208.0,92,Chennai Super Kings,0,15,10,13,9,0.0,0.0,0,1,2023,0,0,1,15,14
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,5,5,Vr Iyer,N Rana,Akash Singh,1,0,1,0,[],0,Not Out,None,29,2,236,207.0,91,Chennai Super Kings,0,16,10,14,9,0.0,0.0,1,1,2023,0,0,0,16,15
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,5,6,N Rana,VR Iyer,Akash Singh,4,0,4,0,[],0,Not Out,None,33,2,236,203.0,90,Chennai Super Kings,0,14,16,10,14,0.0,0.0,4,1,2023,0,0,0,14,10
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,6,1,Vr Iyer,N Rana,M Theekshana,1,0,1,0,[],0,Not Out,None,34,2,236,202.0,89,Chennai Super Kings,0,17,14,15,10,0.0,0.0,1,1,2023,0,0,0,17,16
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,6,2,N Rana,VR Iyer,M Theekshana,0,1,1,1,['wides'],0,Not Out,None,35,2,236,201.0,89,Chennai Super Kings,0,14,17,11,15,0.0,0.0,1,0,2023,0,0,0,14,11
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,6,2,N Rana,VR Iyer,M Theekshana,1,0,1,0,[],0,Not Out,None,36,2,236,200.0,88,Chennai Super Kings,0,15,17,12,15,0.0,0.0,1,1,2023,0,0,0,15,12
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,6,3,Vr Iyer,N Rana,M Theekshana,0,0,0,0,[],0,Not Out,None,36,2,236,200.0,87,Chennai Super Kings,0,17,15,16,12,0.0,0.0,0,1,2023,0,0,1,17,17
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,6,4,Vr Iyer,N Rana,M Theekshana,1,0,1,0,[],0,Not Out,None,37,2,236,199.0,86,Chennai Super Kings,0,18,15,17,12,0.0,0.0,1,1,2023,0,0,0,18,18
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,6,5,N Rana,VR Iyer,M Theekshana,0,0,0,0,[],0,Not Out,None,37,2,236,199.0,85,Chennai Super Kings,0,15,18,13,17,0.0,0.0,0,1,2023,0,0,1,15,13
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,6,6,N Rana,VR Iyer,M Theekshana,1,0,1,0,[],0,Not Out,None,38,2,236,198.0,84,Chennai Super Kings,0,16,18,14,17,0.0,0.0,1,1,2023,0,0,0,16,14
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,7,1,N Rana,VR Iyer,Akash Singh,4,0,4,0,[],0,Not Out,None,42,2,236,194.0,83,Chennai Super Kings,0,20,18,15,17,0.0,0.0,4,1,2023,0,0,0,20,15
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,7,2,N Rana,VR Iyer,Akash Singh,0,0,0,0,[],0,Not Out,None,42,2,236,194.0,82,Chennai Super Kings,0,20,18,16,17,0.0,0.0,0,1,2023,0,0,1,20,16
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,7,3,N Rana,VR Iyer,Akash Singh,1,0,1,0,[],0,Not Out,None,43,2,236,193.0,81,Chennai Super Kings,0,21,18,17,17,0.0,0.0,1,1,2023,0,0,0,21,17
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,7,4,Vr Iyer,N Rana,Akash Singh,1,0,1,0,[],0,Not Out,None,44,2,236,192.0,80,Chennai Super Kings,0,19,21,18,17,0.0,0.0,1,1,2023,0,0,0,19,19
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,7,5,N Rana,VR Iyer,Akash Singh,1,0,1,0,[],0,Not Out,None,45,2,236,191.0,79,Chennai Super Kings,0,22,19,18,18,0.0,0.0,1,1,2023,0,0,0,22,18
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,7,6,Vr Iyer,N Rana,Akash Singh,1,0,1,0,[],0,Not Out,None,46,2,236,190.0,78,Chennai Super Kings,0,20,22,19,18,0.0,0.0,1,1,2023,0,0,0,20,20
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,8,1,Vr Iyer,N Rana,MM Ali,0,0,0,0,[],1,lbw,VR Iyer,46,3,236,190.0,77,Chennai Super Kings,0,0,22,0,18,20.0,20.0,0,1,2023,0,1,1,20,21
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,8,2,Jj Roy,N Rana,MM Ali,1,0,1,0,[],0,Not Out,None,47,3,236,189.0,76,Chennai Super Kings,0,1,22,1,18,0.0,0.0,1,1,2023,0,0,0,1,1
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,8,3,N Rana,JJ Roy,MM Ali,1,0,1,0,[],0,Not Out,None,48,3,236,188.0,75,Chennai Super Kings,0,23,1,19,1,0.0,0.0,1,1,2023,0,0,0,23,19
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,8,4,Jj Roy,N Rana,MM Ali,6,0,6,0,[],0,Not Out,None,54,3,236,182.0,74,Chennai Super Kings,0,7,23,2,19,0.0,0.0,6,1,2023,1,0,0,7,2
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,8,5,Jj Roy,N Rana,MM Ali,6,0,6,0,[],0,Not Out,None,60,3,236,176.0,73,Chennai Super Kings,0,13,23,3,19,0.0,0.0,6,1,2023,1,0,0,13,3
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,8,6,Jj Roy,N Rana,MM Ali,6,0,6,0,[],0,Not Out,None,66,3,236,170.0,72,Chennai Super Kings,0,19,23,4,19,0.0,0.0,6,1,2023,1,0,0,19,4
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,9,1,N Rana,JJ Roy,RA Jadeja,4,0,4,0,[],0,Not Out,None,70,3,236,166.0,71,Chennai Super Kings,0,27,19,20,4,0.0,0.0,4,1,2023,0,0,0,27,20
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,9,2,N Rana,JJ Roy,RA Jadeja,0,0,0,0,[],1,caught,N Rana,70,4,236,166.0,70,Chennai Super Kings,0,0,19,0,4,27.0,21.0,0,1,2023,0,1,1,27,21
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,9,3,Rk Singh,JJ Roy,RA Jadeja,0,0,0,0,[],0,Not Out,None,70,4,236,166.0,69,Chennai Super Kings,0,0,19,1,4,0.0,0.0,0,1,2023,0,0,1,0,1
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,9,4,Rk Singh,JJ Roy,RA Jadeja,0,0,0,0,[],0,Not Out,None,70,4,236,166.0,68,Chennai Super Kings,0,0,19,2,4,0.0,0.0,0,1,2023,0,0,1,0,2
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,9,5,Rk Singh,JJ Roy,RA Jadeja,1,0,1,0,[],0,Not Out,None,71,4,236,165.0,67,Chennai Super Kings,0,1,19,3,4,0.0,0.0,1,1,2023,0,0,0,1,3
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,9,6,Jj Roy,RK Singh,RA Jadeja,0,0,0,0,[],0,Not Out,None,71,4,236,165.0,66,Chennai Super Kings,0,19,1,5,3,0.0,0.0,0,1,2023,0,0,1,19,5
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,10,1,Rk Singh,JJ Roy,M Pathirana,1,0,1,0,[],0,Not Out,None,72,4,236,164.0,65,Chennai Super Kings,0,2,19,4,5,0.0,0.0,1,1,2023,0,0,0,2,4
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,10,2,Jj Roy,RK Singh,M Pathirana,0,0,0,0,[],0,Not Out,None,72,4,236,164.0,64,Chennai Super Kings,0,19,2,6,4,0.0,0.0,0,1,2023,0,0,1,19,6
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,10,3,Jj Roy,RK Singh,M Pathirana,1,0,1,0,[],0,Not Out,None,73,4,236,163.0,63,Chennai Super Kings,0,20,2,7,4,0.0,0.0,1,1,2023,0,0,0,20,7
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,10,4,Rk Singh,JJ Roy,M Pathirana,0,1,1,1,['wides'],0,Not Out,None,74,4,236,162.0,63,Chennai Super Kings,0,2,20,5,7,0.0,0.0,1,0,2023,0,0,0,2,5
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,10,4,Rk Singh,JJ Roy,M Pathirana,0,0,0,0,[],0,Not Out,None,74,4,236,162.0,62,Chennai Super Kings,0,2,20,6,7,0.0,0.0,0,1,2023,0,0,1,2,6
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,10,5,Rk Singh,JJ Roy,M Pathirana,1,0,1,0,[],0,Not Out,None,75,4,236,161.0,61,Chennai Super Kings,0,3,20,7,7,0.0,0.0,1,1,2023,0,0,0,3,7
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,10,6,Jj Roy,RK Singh,M Pathirana,1,0,1,0,[],0,Not Out,None,76,4,236,160.0,60,Chennai Super Kings,0,21,3,8,7,0.0,0.0,1,1,2023,0,0,0,21,8
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,11,1,Jj Roy,RK Singh,RA Jadeja,6,0,6,0,[],0,Not Out,None,82,4,236,154.0,59,Chennai Super Kings,0,27,3,9,7,0.0,0.0,6,1,2023,1,0,0,27,9
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,11,2,Jj Roy,RK Singh,RA Jadeja,4,0,4,0,[],0,Not Out,None,86,4,236,150.0,58,Chennai Super Kings,0,31,3,10,7,0.0,0.0,4,1,2023,0,0,0,31,10
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,11,3,Jj Roy,RK Singh,RA Jadeja,1,0,1,0,[],0,Not Out,None,87,4,236,149.0,57,Chennai Super Kings,0,32,3,11,7,0.0,0.0,1,1,2023,0,0,0,32,11
1359507,2023-04-23,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,11,4,Rk Singh,JJ Roy,RA Jadeja,6,0,6,0,[],0,Not Out,None,93,4,236,143.0,56,Chennai Super Kings,0,9,32,8,11,0.0,0.0,6,1,2023,1,0,0,9,8
